"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sent00","Input.sent00id","Input.sent01","Input.sent01id","Input.sent02","Input.sent02id","Input.sent03","Input.sent03id","Input.sent04","Input.sent04id","Answer.doNotRedirect","Answer.sent00","Answer.sent01","Answer.sent02","Answer.sent03","Answer.sent04","Answer.sentid","Approve","Reject"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","358UUM7WR0QDSF67OEDTILO38BL7R1","A2TZ0VDYZYVD38","Submitted","Thu Jan 11 05:29:19 PST 2018","Thu Jan 11 05:31:02 PST 2018","Sat Jan 13 05:31:02 PST 2018","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","3","2","3","3","2","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3HHRAGRYX9SE9L2KBJU92MA4SESO9O","AIJEWX92UW722","Submitted","Thu Jan 11 05:57:11 PST 2018","Thu Jan 11 05:57:38 PST 2018","Sat Jan 13 05:57:38 PST 2018","","","","27","100% (2/2)","100% (2/2)","100% (2/2)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","2","1","2","4","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3HWRJOOET6PA29LUQBR4E5LGG0CSE0","A3U3K19THBW7VW","Submitted","Thu Jan 11 06:03:34 PST 2018","Thu Jan 11 06:04:20 PST 2018","Sat Jan 13 06:04:20 PST 2018","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","1","2","4","3","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3I0BTBYZAY8875I9HAKEB27D3KX0YZ","A3DMS8XRGHRLL8","Submitted","Thu Jan 11 05:47:22 PST 2018","Thu Jan 11 05:49:15 PST 2018","Sat Jan 13 05:49:15 PST 2018","","","","113","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","1","1","2","2","2","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3II4UPYCOKUTXNSH2CRFDNOUY0LDQY","A3CF8ULBSE8MTL","Submitted","Thu Jan 11 05:17:37 PST 2018","Thu Jan 11 05:18:11 PST 2018","Sat Jan 13 05:18:11 PST 2018","","","","34","100% (4/4)","100% (4/4)","100% (4/4)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","1","2","3","3","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3KRVW3HTZO88EXD779FNRDQPP23SMP","A2GTY8GLAYN9BU","Submitted","Thu Jan 11 06:04:11 PST 2018","Thu Jan 11 06:04:33 PST 2018","Sat Jan 13 06:04:33 PST 2018","","","","22","100% (7/7)","100% (5/5)","100% (5/5)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","4","4","3","3","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3M23Y66PO3U6PUSFKT862HT3Z2I6SN","A2CK0OXMPOR9LE","Submitted","Thu Jan 11 05:10:29 PST 2018","Thu Jan 11 05:12:11 PST 2018","Sat Jan 13 05:12:11 PST 2018","","","","102","100% (24/24)","100% (14/14)","100% (14/14)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","4","4","4","4","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3MX2NQ3YCAHI27E09K4O9JWVIMCX59","A2M58BWAJ3LCUK","Submitted","Thu Jan 11 05:42:19 PST 2018","Thu Jan 11 05:43:15 PST 2018","Sat Jan 13 05:43:15 PST 2018","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","3","2","3","3","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3NG53N1RLW6WGGVBLR1ARQKJID2P8D","A2T007HZK66WM","Submitted","Thu Jan 11 05:21:54 PST 2018","Thu Jan 11 05:23:06 PST 2018","Sat Jan 13 05:23:06 PST 2018","","","","72","100% (5/5)","100% (1/1)","100% (1/1)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","2","2","3","3","3","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3PMBY0YE28QD0W5HLELI7MGN30BC9H","A13BZCNJ0WR1T7","Submitted","Thu Jan 11 06:07:47 PST 2018","Thu Jan 11 06:08:54 PST 2018","Sat Jan 13 06:08:54 PST 2018","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","3","2","3","4","2","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3R6BYFZZP8ZA447PFWHXVVN87GQXFS","A3GLMBZSG3VU4P","Submitted","Thu Jan 11 05:37:43 PST 2018","Thu Jan 11 05:38:28 PST 2018","Sat Jan 13 05:38:28 PST 2018","","","","45","100% (5/5)","100% (4/4)","100% (4/4)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","2","2","3","2","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3R6P78PK7LY91NU0L6MIOD2EVZ4GTT","A14VL38I4VK03K","Submitted","Thu Jan 11 05:58:01 PST 2018","Thu Jan 11 05:58:33 PST 2018","Sat Jan 13 05:58:33 PST 2018","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","3","3","3","4","2","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3U8YCDAGXQ3ZY3RNQ03KYG4B4BE0QU","A2D26RHVVISWQW","Submitted","Thu Jan 11 05:32:57 PST 2018","Thu Jan 11 05:35:30 PST 2018","Sat Jan 13 05:35:30 PST 2018","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","4","1","3","2","2","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3VSOLARPKCWPNW9YSLAHEJCTXNX93F","A27SMEOPKV84VI","Submitted","Thu Jan 11 06:00:37 PST 2018","Thu Jan 11 06:04:06 PST 2018","Sat Jan 13 06:04:06 PST 2018","","","","209","100% (10/10)","100% (6/6)","100% (6/6)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","1","1","3","2","2","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3YGXWBAF714C3QZ54JPRQE57H8YC4M","AAJ1NDX2IB1B6","Submitted","Thu Jan 11 06:17:43 PST 2018","Thu Jan 11 06:18:57 PST 2018","Sat Jan 13 06:18:57 PST 2018","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","4","2","2","4","4","10062|40065|30064|61|20063"
"3VO4XFFP159ATUTDLXJSPBIAPDC7Q0","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:26 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:26 PST 2018","","","3Z4AIRP3C70JEPDH8X2C6TJE667X1R","A359Z1PUM7U6F0","Submitted","Thu Jan 11 05:42:12 PST 2018","Thu Jan 11 05:43:12 PST 2018","Sat Jan 13 05:43:12 PST 2018","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","the funds have been filled with water and act as traps on moles.","10062","it was, however, only be taken twice during her charm and joined my colleagues league side cd alcoyano this summer.","40065","it is a geme zande languages spoken in two small localities in the central african republic.","30064","36 squadron formed at donibristle, fife, scotland as a torpedo-bomber squadron.","61","this article is on the list of atlético petróleos de luanda basketball players.","20063","","2","1","1","4","4","10062|40065|30064|61|20063"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","34QN5IT0T0ETSZRR46MKCPJBA5T80S","A2089GGBHBLVSQ","Submitted","Thu Jan 11 05:43:42 PST 2018","Thu Jan 11 05:44:41 PST 2018","Sat Jan 13 05:44:41 PST 2018","","","","59","100% (3/3)","100% (1/1)","100% (1/1)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","4","3","3","4","2","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","386CSBG1O09UCED2SPJ17HE2HE5Q6Q","A2XXLL2X8KI5TV","Submitted","Thu Jan 11 06:20:30 PST 2018","Thu Jan 11 06:21:11 PST 2018","Sat Jan 13 06:21:11 PST 2018","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","3","2","2","2","2","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","392CY0QWG2E3GTL5WTLD1H32UDII4U","A1601UNFFAAQOI","Submitted","Thu Jan 11 06:21:07 PST 2018","Thu Jan 11 06:21:45 PST 2018","Sat Jan 13 06:21:45 PST 2018","","","","38","100% (6/6)","100% (6/6)","100% (6/6)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","4","1","2","4","1","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","39LOEL67OTSP9RQONT43ENHIDHB83L","A27SMEOPKV84VI","Submitted","Thu Jan 11 05:29:51 PST 2018","Thu Jan 11 05:30:47 PST 2018","Sat Jan 13 05:30:47 PST 2018","","","","56","100% (10/10)","100% (6/6)","100% (6/6)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","4","1","2","3","3","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","39N5ACM9HFAWULELQJ7ORMFU2JPP97","A1GIH4IOKEK12L","Submitted","Thu Jan 11 06:05:14 PST 2018","Thu Jan 11 06:05:26 PST 2018","Sat Jan 13 06:05:26 PST 2018","","","","12","100% (1/1)","100% (1/1)","100% (1/1)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","","4","3","3","3","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3DZQRBDBSM27SB5X1RA8VEHJPBN3SL","A2GTY8GLAYN9BU","Submitted","Thu Jan 11 06:05:16 PST 2018","Thu Jan 11 06:05:27 PST 2018","Sat Jan 13 06:05:27 PST 2018","","","","11","100% (7/7)","100% (5/5)","100% (5/5)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","3","4","4","3","4","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3EA3QWIZ4JINXE0VBUML9PFUACRITI","A2RMJNF6IPI42F","Submitted","Thu Jan 11 05:16:12 PST 2018","Thu Jan 11 05:20:48 PST 2018","Sat Jan 13 05:20:48 PST 2018","","","","276","100% (12/12)","100% (12/12)","100% (12/12)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","4","3","2","3","2","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3FE7TXL1LJA6UDU15N7YH4XQ193Q29","AU6SRME5DNC67","Submitted","Thu Jan 11 06:20:12 PST 2018","Thu Jan 11 06:21:17 PST 2018","Sat Jan 13 06:21:17 PST 2018","","","","65","100% (5/5)","100% (2/2)","100% (2/2)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","4","2","3","4","4","40087|20085|30086|83|10084"
"3VQTAXTYN38PNZ3KFNFD4E1VBO8UBD","310QDH87LDM414LBO3MEE820IFFRQ3","Answer a survey about acceptability of sentences","Give us your judgement about how acceptable these sentences are","survey, linguistic acceptability","$0.10","Thu Jan 11 05:09:27 PST 2018","20","BatchId:3074072;OriginalHitTemplateId:920937340;","600","172800","Tue Jan 16 05:09:27 PST 2018","","","3I7DHKZYGON12LNF9QY23CWOEHH5FR","A3135Y3RMFC3PK","Submitted","Thu Jan 11 05:44:01 PST 2018","Thu Jan 11 05:46:35 PST 2018","Sat Jan 13 05:46:35 PST 2018","","","","154","0% (0/0)","0% (0/0)","0% (0/0)","many members of the elite unit have been arrested.","40087","still with bilotta storylines in 2002, a course with 'la dottrina'.","20085","ivie andersson (sometimes ivy) (july 10, 1905 – december 28, 1949) has been a singer american jazz.","30086","he played for the toei flyers / nittaku home flyers / nippon ham fighters from 1965 to 1974 and the yakult swallows from 1975 to 1983.","83","by the end of the 1763 'gosport' was paid out and jervis remain unemployed in february 1769 when he was appointed on 32-gun, the first coppered warship of the royal navy.","10084","","4","1","1","3","3","40087|20085|30086|83|10084"
